route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
D,3,3_12027443,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_12027445,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_12027447,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_12027449,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_12027451,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_12027456,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027458,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027460,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027462,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027464,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027466,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_12027471,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_12027473,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_12027475,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_12027477,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_12027479,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_12027483,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027485,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027487,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027489,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027491,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027493,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_12027496,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027498,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027500,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027502,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027504,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027506,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_12027510,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027512,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027514,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027516,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027518,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027520,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_12027524,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_12027526,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_12027528,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_12027530,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_12027532,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_12027535,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_12027537,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_12027539,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_12027541,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_12027543,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_12027547,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_12027549,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_12027551,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_12027553,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_12027555,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_12027454,"GIEŁDOWA (Centrum Hurtu)",0,830252,3,2,830252
D,3,3_12027429,"GIEŁDOWA (Centrum Hurtu)",0,830975,1,2,830975
D,3,3_12027469,"GIEŁDOWA (Centrum Hurtu)",0,830975,4,2,830975
D,3,3_12027494,"Zajezdnia Obornicka",1,830976,5,2,830976
D,3,3_12027533,"Zajezdnia Obornicka",1,830976,8,2,830976
D,3,3_12027125,"PETRUSEWICZA",0,831855,21,1,831855
D,3,3_12027182,"PETRUSEWICZA",0,831856,24,2,831856
D,4,4_12030288,"Zajezdnia Obornicka",0,829328,1,2,829328
D,4,4_12030302,"Zajezdnia Obornicka",0,829328,2,2,829328
D,4,4_12030317,"Zajezdnia Obornicka",0,829328,3,2,829328
D,4,4_12030330,"Zajezdnia Obornicka",0,829328,4,2,829328
D,4,4_12030357,"Zajezdnia Obornicka",0,829328,6,2,829328
D,4,4_12030371,"Zajezdnia Obornicka",0,829328,7,2,829328
D,4,4_12030394,"Zajezdnia Obornicka",0,829328,9,2,829328
D,4,4_12030406,"Zajezdnia Obornicka",0,829328,10,2,829328
D,4,4_12029980,"OSIEDLE SOBIESKIEGO",1,829330,21,1,829330
D,4,4_12030025,"OSIEDLE SOBIESKIEGO",1,829330,23,2,829330
D,4,4_12030033,"OSIEDLE SOBIESKIEGO",1,829330,24,2,829330
D,4,4_12030289,"OSIEDLE SOBIESKIEGO",1,829330,2,2,829330
D,4,4_12030331,"OSIEDLE SOBIESKIEGO",1,829330,5,2,829330
D,4,4_12030344,"OSIEDLE SOBIESKIEGO",1,829330,6,2,829330
D,4,4_12030358,"OSIEDLE SOBIESKIEGO",1,829330,7,2,829330
D,4,4_12030372,"OSIEDLE SOBIESKIEGO",1,829330,8,2,829330
D,4,4_12030383,"OSIEDLE SOBIESKIEGO",1,829330,9,2,829330
D,4,4_12030395,"OSIEDLE SOBIESKIEGO",1,829330,10,2,829330
D,4,4_12029193,"KRZYKI",1,829779,11,2,829779
D,4,4_12030279,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_12030281,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_12030283,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_12030285,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_12030287,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_12030291,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030293,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030295,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030297,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030299,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030301,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_12030304,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030306,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030308,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030310,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030312,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030314,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030316,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_12030319,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030321,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030323,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030325,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030327,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030329,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_12030333,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_12030335,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_12030337,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_12030339,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_12030341,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_12030346,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030348,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030350,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030352,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030354,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030356,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_12030360,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030362,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030364,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030366,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030368,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030370,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_12030374,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_12030376,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_12030378,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_12030380,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_12030385,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_12030387,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_12030389,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_12030391,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_12030393,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_12030397,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_12030399,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_12030401,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_12030403,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_12030405,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_12029192,"GIEŁDOWA (Centrum Hurtu)",0,830184,11,2,830184
D,4,4_12030026,"GIEŁDOWA (Centrum Hurtu)",0,830184,23,2,830184
D,4,4_12030280,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_12030282,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_12030284,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_12030286,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_12030290,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030292,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030294,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030296,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030298,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030300,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_12030305,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030307,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030309,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030311,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030313,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030315,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_12030320,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_12030322,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_12030324,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_12030326,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_12030328,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_12030332,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030334,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030336,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030338,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030340,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030342,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_12030345,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030347,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030349,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030351,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030353,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030355,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_12030359,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030361,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030363,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030365,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030367,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030369,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_12030373,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_12030375,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_12030377,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_12030379,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_12030381,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_12030384,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_12030386,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_12030388,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_12030390,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_12030392,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_12030396,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_12030398,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_12030400,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_12030402,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_12030404,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_12030303,"GIEŁDOWA (Centrum Hurtu)",0,830252,3,2,830252
D,4,4_12030278,"GIEŁDOWA (Centrum Hurtu)",0,830975,1,2,830975
D,4,4_12030318,"GIEŁDOWA (Centrum Hurtu)",0,830975,4,2,830975
D,4,4_12030343,"Zajezdnia Obornicka",1,830976,5,2,830976
D,4,4_12030382,"Zajezdnia Obornicka",1,830976,8,2,830976
D,4,4_12029981,"PETRUSEWICZA",0,831855,21,1,831855
D,4,4_12030034,"PETRUSEWICZA",0,831856,24,2,831856
D,6,6_12043012,"GIEŁDOWA (Centrum Hurtu)",0,819095,2,2,819095
D,6,6_12039926,"Zajezdnia Obornicka",0,829328,7,2,829328
D,6,6_12039941,"Zajezdnia Obornicka",0,829328,8,1,829328
D,6,6_12040001,"Zajezdnia Obornicka",0,829328,14,1,829328
D,6,6_12043010,"Zajezdnia Obornicka",0,829328,1,2,829328
D,6,6_12043016,"Zajezdnia Obornicka",0,829328,2,2,829328
D,6,6_12043029,"Zajezdnia Obornicka",0,829328,3,2,829328
D,6,6_12043042,"Zajezdnia Obornicka",0,829328,4,2,829328
D,6,6_12043056,"Zajezdnia Obornicka",0,829328,5,2,829328
D,6,6_12043072,"Zajezdnia Obornicka",0,829328,6,2,829328
D,6,6_12043091,"Zajezdnia Obornicka",0,829328,8,2,829328
D,6,6_12043116,"Zajezdnia Obornicka",0,829328,11,2,829328
D,6,6_12043136,"Zajezdnia Obornicka",0,829328,13,2,829328
D,6,6_12043151,"Zajezdnia Obornicka",0,829328,14,2,829328
D,6,6_12043163,"Zajezdnia Obornicka",0,829328,15,2,829328
D,6,6_12042574,"OSIEDLE SOBIESKIEGO",1,829330,21,1,829330
D,6,6_12042613,"OSIEDLE SOBIESKIEGO",1,829330,23,1,829330
D,6,6_12042621,"OSIEDLE SOBIESKIEGO",1,829330,24,1,829330
D,6,6_12043043,"OSIEDLE SOBIESKIEGO",1,829330,5,2,829330
D,6,6_12043057,"OSIEDLE SOBIESKIEGO",1,829330,6,2,829330
D,6,6_12043073,"OSIEDLE SOBIESKIEGO",1,829330,7,2,829330
D,6,6_12043088,"OSIEDLE SOBIESKIEGO",1,829330,8,2,829330
D,6,6_12043096,"OSIEDLE SOBIESKIEGO",1,829330,10,2,829330
D,6,6_12043117,"OSIEDLE SOBIESKIEGO",1,829330,12,2,829330
D,6,6_12043152,"OSIEDLE SOBIESKIEGO",1,829330,15,2,829330
D,6,6_12043164,"OSIEDLE SOBIESKIEGO",1,829330,16,2,829330
D,6,6_12039844,"OSIEDLE SOBIESKIEGO",1,829331,1,1,829331
D,6,6_12039911,"OSIEDLE SOBIESKIEGO",1,829331,6,2,829331
D,6,6_12043110,"KRZYKI",1,829779,10,2,829779
D,6,6_12042999,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043001,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043003,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043005,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043007,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043009,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_12043013,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,6,6_12043015,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,6,6_12043018,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043020,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043022,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043024,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043026,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043028,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_12043031,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043033,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043035,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043037,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043039,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043041,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_12043045,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043047,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043049,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043051,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043053,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043055,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_12043059,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043061,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043063,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043065,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043067,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043069,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043071,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_12043075,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043077,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043079,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043081,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043083,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043085,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_12043090,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,6,6_12043093,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,6,6_12043098,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043100,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043102,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043104,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043106,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043108,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_12043113,"OSIEDLE SOBIESKIEGO",1,830183,11,2,830183
D,6,6_12043115,"OSIEDLE SOBIESKIEGO",1,830183,11,2,830183
D,6,6_12043119,"OSIEDLE SOBIESKIEGO",1,830183,12,2,830183
D,6,6_12043123,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043125,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043127,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043129,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043131,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043133,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043135,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_12043138,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043140,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043142,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043144,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043146,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043148,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043150,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_12043154,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_12043156,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_12043158,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_12043160,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_12043162,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_12043166,"OSIEDLE SOBIESKIEGO",1,830183,16,2,830183
D,6,6_12042614,"GIEŁDOWA (Centrum Hurtu)",0,830184,23,1,830184
D,6,6_12043000,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_12043002,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_12043004,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_12043006,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_12043008,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_12043014,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,6,6_12043019,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_12043021,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_12043023,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_12043025,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_12043027,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_12043032,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_12043034,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_12043036,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_12043038,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_12043040,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_12043044,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043046,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043048,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043050,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043052,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043054,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_12043058,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043060,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043062,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043064,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043066,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043068,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043070,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_12043074,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043076,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043078,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043080,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043082,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043084,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043086,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_12043089,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,6,6_12043094,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,6,6_12043097,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,6,6_12043099,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
