route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
D,3,3_11970361,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_11970363,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_11970365,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_11970367,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_11970369,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,3,3_11970374,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970376,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970378,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970380,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970382,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970384,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,3,3_11970389,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_11970391,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_11970393,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_11970395,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_11970397,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,3,3_11970401,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970403,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970405,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970407,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970409,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970411,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,3,3_11970414,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970416,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970418,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970420,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970422,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970424,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,3,3_11970428,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970430,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970432,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970434,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970436,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970438,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,3,3_11970442,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_11970444,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_11970446,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_11970448,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_11970450,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,3,3_11970453,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_11970455,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_11970457,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_11970459,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_11970461,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,3,3_11970465,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_11970467,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_11970469,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_11970471,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_11970473,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,3,3_11970372,"GIEŁDOWA (Centrum Hurtu)",0,830252,3,2,830252
D,3,3_11970347,"GIEŁDOWA (Centrum Hurtu)",0,830975,1,2,830975
D,3,3_11970387,"GIEŁDOWA (Centrum Hurtu)",0,830975,4,2,830975
D,3,3_11970412,"Zajezdnia Obornicka",1,830976,5,2,830976
D,3,3_11970451,"Zajezdnia Obornicka",1,830976,8,2,830976
D,3,3_11970043,"PETRUSEWICZA",0,831855,21,1,831855
D,3,3_11970100,"PETRUSEWICZA",0,831856,24,2,831856
D,4,4_11974495,"Zajezdnia Obornicka",0,829328,1,2,829328
D,4,4_11974509,"Zajezdnia Obornicka",0,829328,2,2,829328
D,4,4_11974524,"Zajezdnia Obornicka",0,829328,3,2,829328
D,4,4_11974537,"Zajezdnia Obornicka",0,829328,4,2,829328
D,4,4_11974564,"Zajezdnia Obornicka",0,829328,6,2,829328
D,4,4_11974578,"Zajezdnia Obornicka",0,829328,7,2,829328
D,4,4_11974601,"Zajezdnia Obornicka",0,829328,9,2,829328
D,4,4_11974613,"Zajezdnia Obornicka",0,829328,10,2,829328
D,4,4_11974187,"OSIEDLE SOBIESKIEGO",1,829330,21,1,829330
D,4,4_11974232,"OSIEDLE SOBIESKIEGO",1,829330,23,2,829330
D,4,4_11974240,"OSIEDLE SOBIESKIEGO",1,829330,24,2,829330
D,4,4_11974496,"OSIEDLE SOBIESKIEGO",1,829330,2,2,829330
D,4,4_11974538,"OSIEDLE SOBIESKIEGO",1,829330,5,2,829330
D,4,4_11974551,"OSIEDLE SOBIESKIEGO",1,829330,6,2,829330
D,4,4_11974565,"OSIEDLE SOBIESKIEGO",1,829330,7,2,829330
D,4,4_11974579,"OSIEDLE SOBIESKIEGO",1,829330,8,2,829330
D,4,4_11974590,"OSIEDLE SOBIESKIEGO",1,829330,9,2,829330
D,4,4_11974602,"OSIEDLE SOBIESKIEGO",1,829330,10,2,829330
D,4,4_11972954,"KRZYKI",1,829779,11,2,829779
D,4,4_11974486,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_11974488,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_11974490,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_11974492,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_11974494,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,4,4_11974498,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974500,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974502,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974504,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974506,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974508,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,4,4_11974511,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974513,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974515,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974517,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974519,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974521,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974523,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,4,4_11974526,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974528,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974530,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974532,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974534,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974536,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,4,4_11974540,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_11974542,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_11974544,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_11974546,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_11974548,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,4,4_11974553,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974555,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974557,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974559,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974561,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974563,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,4,4_11974567,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974569,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974571,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974573,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974575,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974577,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,4,4_11974581,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_11974583,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_11974585,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_11974587,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,4,4_11974592,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_11974594,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_11974596,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_11974598,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_11974600,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,4,4_11974604,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_11974606,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_11974608,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_11974610,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_11974612,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,4,4_11972953,"GIEŁDOWA (Centrum Hurtu)",0,830184,11,2,830184
D,4,4_11974233,"GIEŁDOWA (Centrum Hurtu)",0,830184,23,2,830184
D,4,4_11974487,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_11974489,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_11974491,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_11974493,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,4,4_11974497,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974499,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974501,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974503,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974505,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974507,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,4,4_11974512,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974514,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974516,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974518,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974520,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974522,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,4,4_11974527,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_11974529,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_11974531,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_11974533,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_11974535,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,4,4_11974539,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974541,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974543,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974545,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974547,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974549,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,4,4_11974552,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974554,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974556,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974558,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974560,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974562,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,4,4_11974566,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974568,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974570,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974572,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974574,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974576,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,4,4_11974580,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_11974582,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_11974584,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_11974586,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_11974588,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,4,4_11974591,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_11974593,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_11974595,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_11974597,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_11974599,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,4,4_11974603,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_11974605,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_11974607,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_11974609,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_11974611,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,4,4_11974510,"GIEŁDOWA (Centrum Hurtu)",0,830252,3,2,830252
D,4,4_11974485,"GIEŁDOWA (Centrum Hurtu)",0,830975,1,2,830975
D,4,4_11974525,"GIEŁDOWA (Centrum Hurtu)",0,830975,4,2,830975
D,4,4_11974550,"Zajezdnia Obornicka",1,830976,5,2,830976
D,4,4_11974589,"Zajezdnia Obornicka",1,830976,8,2,830976
D,4,4_11974188,"PETRUSEWICZA",0,831855,21,1,831855
D,4,4_11974241,"PETRUSEWICZA",0,831856,24,2,831856
D,6,6_11980751,"GIEŁDOWA (Centrum Hurtu)",0,819095,2,2,819095
D,6,6_11976135,"Zajezdnia Obornicka",0,829328,7,2,829328
D,6,6_11976150,"Zajezdnia Obornicka",0,829328,8,1,829328
D,6,6_11976210,"Zajezdnia Obornicka",0,829328,14,1,829328
D,6,6_11980749,"Zajezdnia Obornicka",0,829328,1,2,829328
D,6,6_11980755,"Zajezdnia Obornicka",0,829328,2,2,829328
D,6,6_11980768,"Zajezdnia Obornicka",0,829328,3,2,829328
D,6,6_11980781,"Zajezdnia Obornicka",0,829328,4,2,829328
D,6,6_11980795,"Zajezdnia Obornicka",0,829328,5,2,829328
D,6,6_11980811,"Zajezdnia Obornicka",0,829328,6,2,829328
D,6,6_11980830,"Zajezdnia Obornicka",0,829328,8,2,829328
D,6,6_11980855,"Zajezdnia Obornicka",0,829328,11,2,829328
D,6,6_11980875,"Zajezdnia Obornicka",0,829328,13,2,829328
D,6,6_11980890,"Zajezdnia Obornicka",0,829328,14,2,829328
D,6,6_11980902,"Zajezdnia Obornicka",0,829328,15,2,829328
D,6,6_11980241,"OSIEDLE SOBIESKIEGO",1,829330,21,1,829330
D,6,6_11980280,"OSIEDLE SOBIESKIEGO",1,829330,23,1,829330
D,6,6_11980288,"OSIEDLE SOBIESKIEGO",1,829330,24,1,829330
D,6,6_11980782,"OSIEDLE SOBIESKIEGO",1,829330,5,2,829330
D,6,6_11980796,"OSIEDLE SOBIESKIEGO",1,829330,6,2,829330
D,6,6_11980812,"OSIEDLE SOBIESKIEGO",1,829330,7,2,829330
D,6,6_11980827,"OSIEDLE SOBIESKIEGO",1,829330,8,2,829330
D,6,6_11980835,"OSIEDLE SOBIESKIEGO",1,829330,10,2,829330
D,6,6_11980856,"OSIEDLE SOBIESKIEGO",1,829330,12,2,829330
D,6,6_11980891,"OSIEDLE SOBIESKIEGO",1,829330,15,2,829330
D,6,6_11980903,"OSIEDLE SOBIESKIEGO",1,829330,16,2,829330
D,6,6_11976053,"OSIEDLE SOBIESKIEGO",1,829331,1,1,829331
D,6,6_11976120,"OSIEDLE SOBIESKIEGO",1,829331,6,2,829331
D,6,6_11980849,"KRZYKI",1,829779,10,2,829779
D,6,6_11980738,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980740,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980742,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980744,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980746,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980748,"OSIEDLE SOBIESKIEGO",1,830183,1,2,830183
D,6,6_11980752,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,6,6_11980754,"OSIEDLE SOBIESKIEGO",1,830183,2,2,830183
D,6,6_11980757,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980759,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980761,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980763,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980765,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980767,"OSIEDLE SOBIESKIEGO",1,830183,3,2,830183
D,6,6_11980770,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980772,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980774,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980776,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980778,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980780,"OSIEDLE SOBIESKIEGO",1,830183,4,2,830183
D,6,6_11980784,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980786,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980788,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980790,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980792,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980794,"OSIEDLE SOBIESKIEGO",1,830183,5,2,830183
D,6,6_11980798,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980800,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980802,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980804,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980806,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980808,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980810,"OSIEDLE SOBIESKIEGO",1,830183,6,2,830183
D,6,6_11980814,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980816,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980818,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980820,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980822,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980824,"OSIEDLE SOBIESKIEGO",1,830183,7,2,830183
D,6,6_11980829,"OSIEDLE SOBIESKIEGO",1,830183,8,2,830183
D,6,6_11980832,"OSIEDLE SOBIESKIEGO",1,830183,9,2,830183
D,6,6_11980837,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980839,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980841,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980843,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980845,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980847,"OSIEDLE SOBIESKIEGO",1,830183,10,2,830183
D,6,6_11980852,"OSIEDLE SOBIESKIEGO",1,830183,11,2,830183
D,6,6_11980854,"OSIEDLE SOBIESKIEGO",1,830183,11,2,830183
D,6,6_11980858,"OSIEDLE SOBIESKIEGO",1,830183,12,2,830183
D,6,6_11980862,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980864,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980866,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980868,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980870,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980872,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980874,"OSIEDLE SOBIESKIEGO",1,830183,13,2,830183
D,6,6_11980877,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980879,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980881,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980883,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980885,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980887,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980889,"OSIEDLE SOBIESKIEGO",1,830183,14,2,830183
D,6,6_11980893,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_11980895,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_11980897,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_11980899,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_11980901,"OSIEDLE SOBIESKIEGO",1,830183,15,2,830183
D,6,6_11980905,"OSIEDLE SOBIESKIEGO",1,830183,16,2,830183
D,6,6_11980281,"GIEŁDOWA (Centrum Hurtu)",0,830184,23,1,830184
D,6,6_11980739,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_11980741,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_11980743,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_11980745,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_11980747,"GIEŁDOWA (Centrum Hurtu)",0,830184,1,2,830184
D,6,6_11980753,"GIEŁDOWA (Centrum Hurtu)",0,830184,2,2,830184
D,6,6_11980758,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_11980760,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_11980762,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_11980764,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_11980766,"GIEŁDOWA (Centrum Hurtu)",0,830184,3,2,830184
D,6,6_11980771,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_11980773,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_11980775,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_11980777,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_11980779,"GIEŁDOWA (Centrum Hurtu)",0,830184,4,2,830184
D,6,6_11980783,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980785,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980787,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980789,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980791,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980793,"GIEŁDOWA (Centrum Hurtu)",0,830184,5,2,830184
D,6,6_11980797,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980799,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980801,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980803,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980805,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980807,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980809,"GIEŁDOWA (Centrum Hurtu)",0,830184,6,2,830184
D,6,6_11980813,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980815,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980817,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980819,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980821,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980823,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980825,"GIEŁDOWA (Centrum Hurtu)",0,830184,7,2,830184
D,6,6_11980828,"GIEŁDOWA (Centrum Hurtu)",0,830184,8,2,830184
D,6,6_11980833,"GIEŁDOWA (Centrum Hurtu)",0,830184,9,2,830184
D,6,6_11980836,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
D,6,6_11980838,"GIEŁDOWA (Centrum Hurtu)",0,830184,10,2,830184
